Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,total_duration,total_pages,admin_duration_ratio,informational_duration_ratio,product_duration_ratio,admin_pages_ratio,informational_pages_ratio,product_pages_ratio,admin_duration_per_page,informational_duration_per_page,product_duration_per_page,avg_duration_per_page,is_q4,quarter,PageValues_x_ProductRelated,SpecialDay_x_PageValues,BounceRates_x_ExitRates
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,0,1,2,8,1,0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.99999950000025,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
2,126.3333333,0,0.0,11,401.0133333,0.0,0.022222222,45.12532172,0.0,7,1,1,3,2,2,1,1,527.3466666,13,0.23956410661501637,0.0,0.7604358914886977,0.15384614201183525,0.0,0.8461537810650938,63.16663506668247,0.0,36.455754258567794,40.56512507960577,0,,496.37853892000004,0.0,0.0
13,869.1666667,2,28.2,97,2865.817778,0.009345794,0.024205607,0.0,0.0,8,2,6,1,1,2,0,0,3763.1844447000003,112,0.23096573639730908,0.0074936534222293325,0.7615406099147292,0.11607142753507654,0.017857142697704085,0.8660714208386481,66.85896921854084,14.099992950003523,29.544512870675128,33.5998608133941,0,,0.0,0.0,0.000226220616666958
9,524.9333333,2,30.66666667,31,1157.444833,0.005698006,0.02881889,10.79674946,0.0,7,2,2,3,1,2,1,0,1713.04483297,42,0.30643292159695623,0.017901847086470975,0.6756652307328168,0.2142857091836736,0.0476190464852608,0.7380952205215424,58.32591944156451,15.333325668337165,37.33692889235713,40.78678076626713,0,,334.69923325999997,0.0,0.00016421020813334002
3,44.22857143,0,0.0,13,311.79,0.0,0.002666667,34.03997536,0.0,4,2,2,1,5,0,0,1,356.01857143,16,0.12423107909263968,0.0,0.8757689180985181,0.18749998828125072,0.0,0.8124999492187531,14.742852229049257,0.0,23.983844308935055,22.25115932367754,0,,442.51967967999997,0.0,0.0
0,0.0,0,0.0,7,238.9333333,0.0,0.014285714,0.0,0.0,9,2,2,4,2,2,0,0,238.9333333,7,0.0,0.0,0.9999999958147322,0.0,0.0,0.9999998571428775,0.0,0.0,34.13332845238165,34.13332845238165,0,,0.0,0.0,0.0
3,105.2,0,0.0,25,830.9366667,0.007142857,0.004285714,70.2595851,0.0,7,2,2,1,2,2,0,0,936.1366667000001,28,0.11237675398237154,0.0,0.8876232449494084,0.10714285331632667,0.0,0.8928571109693889,35.066654977781674,0.0,33.23746533850139,33.433451188091034,0,,1756.4896274999999,0.0,3.0612242244898e-05
0,0.0,0,0.0,1,27.2,0.0,0.0,58.37208988,0.0,7,2,2,4,20,2,0,1,27.2,1,0.0,0.0,0.9999999632352954,0.0,0.0,0.9999990000010001,0.0,0.0,27.1999728000272,27.1999728000272,0,,58.37208988,0.0,0.0
1,0.0,0,0.0,28,2195.580952,0.0,0.021428571,8.391281758,0.0,8,1,1,3,2,2,0,1,2195.580952,29,0.0,0.0,0.9999999995445398,0.034482757431629055,0.0,0.9655172080856135,0.0,0.0,78.41360262808561,75.70968538932118,0,,234.955889224,0.0,0.0
2,17.0,0,0.0,32,2026.2,0.0,0.029411765,1.332510752,0.0,8,2,2,3,1,2,0,0,2043.2,34,0.008320281906656088,0.0,0.9916797176039155,0.05882352768166096,0.0,0.9411764429065753,8.499995750002125,0.0,63.31874802128913,60.094115879584834,0,,42.640344064,0.0,0.0
2,66.4,3,41.2,138,4031.561667,0.002857143,0.010238095,0.0,0.0,7,2,2,9,13,2,0,0,4139.161667,143,0.016041895757138616,0.009953706403525768,0.9740043975977406,0.013986013888209694,0.02097902083231454,0.9650349582864688,33.1999834000083,13.733328755557082,29.21421476656366,28.945186280103595,0,,0.0,0.0,2.9251701462584997e-05
8,466.6166667,5,81.4,25,1220.175,0.02,0.040444444,0.0,0.0,0,3,2,3,2,2,1,0,1768.1916667,38,0.2638948453517814,0.0460357332787809,0.690069420803888,0.21052631024930765,0.13157894390581729,0.6578947195290864,58.3270760466155,16.279996744000652,48.80699804772007,46.53135842549057,0,,0.0,0.0,0.0008088888800000001
3,63.0,0,0.0,2,14.6,0.0,0.016666667,0.0,0.0,8,1,1,1,2,0,0,0,77.6,5,0.8118556596410355,0.0,0.18814432747236692,0.599999880000024,0.0,0.399999920000016,20.999993000002334,0.0,7.299996350001824,15.519996896000618,0,,0.0,0.0,0.0
6,93.9,0,0.0,19,323.3740476,0.024242424,0.032223645,19.39995042,0.0,9,2,2,3,1,2,1,0,417.2740476,25,0.2250319671569434,0.0,0.7749680304465499,0.23999999040000036,0.0,0.7599999696000012,15.649997391667101,0.0,17.019685820016534,16.690961236361552,0,,368.59905798,0.0,0.00078117926491548
2,79.6,0,0.0,24,433.36,0.008333333,0.009722222,0.0,0.0,0,2,2,1,1,2,0,0,512.96,26,0.15517779133815932,0.0,0.8448222067123708,0.07692307396449716,0.0,0.9230768875739658,39.79998010000995,0.0,18.056665914305587,19.72923001041423,0,,0.0,0.0,8.1018513425926e-05
1,159.2,0,0.0,21,526.5,0.0,0.009090909,0.0,0.0,0,3,2,1,1,2,1,0,685.7,22,0.23217150323440058,0.0,0.7678284953072356,0.045454543388429844,0.0,0.9545454111570267,159.1998408001592,0.0,25.071427377551075,31.168180401446346,0,,0.0,0.0,0.0
2,34.4,0,0.0,18,379.6166667,0.035,0.059166667,0.0,0.0,3,2,2,6,1,2,0,0,414.0166667,20,0.08308844228688525,0.0,0.9169115552977531,0.09999999500000024,0.0,0.8999999550000022,17.199991400004297,0.0,21.089813645010352,20.700832299958382,0,,0.0,0.0,0.002070833345
16,825.9400176,1,120.8,109,2110.422354,0.005177873,0.014936612,2.491316021,0.0,0,2,2,7,1,2,0,0,3057.1623716,126,0.27016557085830206,0.03951376645306026,0.690320662361537,0.12698412597631648,0.00793650787351978,0.8650793582136559,51.621247873672004,120.79987920012081,19.36167279484704,24.2631932328318,0,,271.55344628899996,0.0,7.733987998627601e-05
3,49.75,0,0.0,20,547.4007937,0.0,0.011688312,15.06586317,0.0,7,3,2,5,2,2,0,1,597.1507937,23,0.08331228969559303,0.0,0.9166877086297881,0.1304347769376184,0.0,0.8695651795841226,16.583327805557396,0.0,27.370038316498082,25.963076858127092,0,,301.3172634,0.0,0.0
0,0.0,3,12.0,21,330.0,0.069565217,0.091304348,0.0,0.0,4,2,2,4,13,2,0,0,342.0,24,0.0,0.035087719195649944,0.9649122778803735,0.0,0.12499999479166687,0.8749999635416682,0.0,3.999998666667111,15.71428496598643,14.249999406250025,0,,0.0,0.0,0.006351606781663515
2,19.6,0,0.0,22,1089.5,0.0,0.026086957,0.0,0.0,8,2,5,1,3,2,0,0,1109.1,24,0.017671986279260674,0.0,0.9823280128191073,0.08333332986111125,0.0,0.9166666284722238,9.79999510000245,0.0,49.52272502169431,46.21249807447924,0,,0.0,0.0,0.0
4,54.8,0,0.0,3,20.25714286,0.0,0.028571429,0.0,0.0,0,1,1,3,2,2,0,0,75.05714286,7,0.7301103823270367,0.0,0.26988960434978104,0.57142848979593,0.0,0.4285713673469475,13.699996575000855,0.0,6.752378702540431,10.722447448221793,0,,0.0,0.0,0.0
8,92.93333333,0,0.0,78,2063.642844,0.007407407,0.011934156,0.0,0.0,9,3,2,6,13,2,0,0,2156.57617733,86,0.043092998181017333,0.0,0.9569070013552847,0.09302325473228774,0.0,0.9069767336398055,11.616665214166849,0.0,26.456959199269754,25.076466886668992,0,,0.0,0.0,8.8401150693492e-05
4,246.8,0,0.0,13,175.7666667,0.04,0.053333333,0.0,0.0,9,3,2,1,1,2,0,0,422.56666670000004,17,0.5840498526381994,0.0,0.41595014499531,0.23529410380622917,0.0,0.7647058373702448,61.69998457500386,0.0,13.520511783037556,24.856861284890513,0,,0.0,0.0,0.00213333332
12,263.46,7,145.0,71,1683.744444,0.004878049,0.016666667,42.14163315,0.0,8,2,10,1,4,2,0,0,2092.204444,90,0.1259245962456599,0.06930489051704505,0.8047705127593303,0.13333333185185187,0.07777777691358026,0.7888888801234569,21.95499817041682,20.714282755102463,23.714710144863236,23.246715786147604,0,,2992.05595365,0.0,8.130081829268299e-05
0,0.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,3,1,1,4,4,2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0
0,0.0,0,0.0,41,4006.352857,0.009756098,0.014634146,48.99526482,0.0,0,2,2,7,2,2,0,1,4006.352857,41,0.0,0.0,0.9999999997503964,0.0,0.0,0.9999999756097567,0.0,0.0,97.71592095814827,97.71592095814827,0,,2008.80585762,0.0,0.000142772162522308
9,551.7944444,4,124.2,94,5579.315873,0.0,0.007335491,0.0,0.0,4,2,2,5,2,0,0,0,6255.3103174,107,0.08821216155766025,0.019855130069992788,0.8919327082124827,0.08411214874661543,0.03738317722071797,0.8785046646868723,61.31048700994589,31.04999223750194,59.35442354942102,58.46084354148744,0,,0.0,0.0,0.0
2,56.4,0,0.0,45,3166.333333,0.0,0.004891304,4.859624751,0.0,0,2,2,2,1,2,1,0,3222.733333,47,0.017500672303531025,0.0,0.9824993273861734,0.04255319058397467,0.0,0.9574467881394301,28.199985900007047,0.0,70.36296139193419,68.56879286023846,0,,218.683113795,0.0,0.0
6,90.1,0,0.0,35,643.05,0.0,0.015789474,0.0,0.0,8,1,1,3,4,2,1,0,733.15,41,0.12289435978599965,0.0,0.877105638850023,0.14634145984533026,0.0,0.8536585157644265,15.016664163889304,0.0,18.372856617918384,17.88170688093398,0,,0.0,0.0,0.0
4,62.9,5,482.4,4,128.5,0.0,0.018181818,0.0,0.0,9,2,2,1,5,0,0,0,673.8,13,0.09335114263379173,0.7159394468448509,0.19070940903723746,0.3076922840236705,0.3846153550295881,0.3076922840236705,15.724996068750983,96.47998070400385,32.124991968752006,51.83076524378729,0,,0.0,0.0,0.0
14,128.8095238,2,41.6,37,1584.770476,0.009302326,0.029296378,0.0,0.0,8,2,2,1,2,2,0,0,1755.1799998,53,0.07338821302731881,0.02370127279312605,0.902910513609813,0.26415093841224646,0.03773584834460664,0.6981131943752228,9.20067961423717,20.799989600005198,42.83163332887477,33.11660314496975,0,,0.0,0.0,0.000272524458775228
10,148.9,0,0.0,25,692.22,0.038709677,0.039354839,0.0,0.0,8,1,1,7,1,2,1,0,841.12,35,0.17702587005774936,0.0,0.8229741287533597,0.28571427755102063,0.0,0.7142856938775517,14.889998511000151,0.0,27.688798892448045,24.03199931337145,0,,0.0,0.0,0.001523413106077003
2,94.6,1,108.8,42,1157.783333,0.0,0.032222222,0.0,0.0,8,2,4,1,1,2,1,0,1361.183333,45,0.06949835311457023,0.0799304526307108,0.850571193520064,0.04444444345679015,0.022222221728395074,0.9333333125925931,47.29997635001182,108.7998912001088,27.566269176993593,30.248517838921828,0,,0.0,0.0,0.0
6,90.6,0,0.0,10,384.8,0.0,0.015384615,0.0,0.0,0,1,2,3,2,0,1,0,475.4,16,0.19057635635133285,0.0,0.8094236415451754,0.37499997656250145,0.0,0.6249999609375024,15.099997483333752,0.0,38.47999615200039,29.71249814296886,0,,0.0,0.0,0.0
4,71.2,0,0.0,6,178.8,0.0,0.014814815,0.0,0.0,0,1,1,1,5,0,0,0,250.0,10,0.28479999886080004,0.0,0.7151999971392,0.39999996000000404,0.0,0.599999940000006,17.799995550001114,0.0,29.799995033334163,24.99999750000025,0,,0.0,0.0,0.0
4,45.7,1,0.0,13,94.6,0.041666667,0.070670996,0.0,0.0,3,3,2,2,4,2,0,1,140.3,18,0.3257305750126117,0.0,0.6742694178598045,0.2222222098765439,0.055555552469135974,0.7222221820987677,11.424997143750714,0.0,7.276922517159806,7.7944440114197775,0,,0.0,0.0,0.002944624856890332
8,164.4666667,0,0.0,3,26.7,0.022222222,0.044444444,0.0,0.0,8,3,2,4,4,0,1,0,191.16666669999998,11,0.860331294564905,0.0,0.1396687002040576,0.7272726611570308,0.0,0.2727272479338866,20.558330767708654,0.0,8.899997033334321,17.378786301928518,0,,0.0,0.0,0.000987654301234568
9,352.2333333,0,0.0,49,2268.900677,0.0,0.017407407,0.0,0.0,0,1,2,9,2,2,0,0,2621.1340103,58,0.1343820391408768,0.0,0.865617960477609,0.15517241111771707,0.0,0.8448275716409039,39.137032684774155,0.0,46.30409450399807,45.19196491565578,0,,0.0,0.0,0.0
3,66.4,0,0.0,16,516.4785714,0.022222222,0.035555556,0.0,0.0,9,3,2,3,5,2,0,0,582.8785713999999,19,0.11391738029860714,0.0,0.8860826179857697,0.15789472853185638,0.0,0.8421052188365674,22.133325955558014,0.0,32.2799086950057,30.67781793274642,0,,0.0,0.0,0.000790123458765432
7,194.4,0,0.0,5,46.2,0.0125,0.0375,0.0,0.0,3,2,2,4,5,0,0,0,240.60000000000002,12,0.8079800465171236,0.0,0.19201994932660038,0.5833332847222263,0.0,0.41666663194444736,27.7714246040822,0.0,9.23999815200037,20.049998329166808,0,,0.0,0.0,0.00046875
0,0.0,0,0.0,8,257.4,0.0,0.028571429,0.0,0.0,3,2,2,1,1,2,1,0,257.4,8,0.0,0.0,0.9999999961149961,0.0,0.0,0.9999998750000157,0.0,0.0,32.1749959781255,32.1749959781255,0,,0.0,0.0,0.0
3,1178.6,4,124.8,18,1716.373333,0.008333333,0.016666667,0.0,0.0,3,2,5,6,1,2,0,0,3019.773333,25,0.39029419418007216,0.041327605153294596,0.5683782003354826,0.11999999520000018,0.15999999360000025,0.7199999712000011,392.8665357111547,31.199992200001947,95.35406875810729,120.79092848836287,0,,0.0,0.0,0.000138888886111111
1,12.0,0,0.0,22,380.8066667,0.019047619,0.013333333,0.0,0.0,3,1,2,3,2,2,0,0,392.8066667,23,0.03054937959750931,0.0,0.969450617856709,0.04347825897920613,0.0,0.9565216975425348,11.999988000012001,0.0,17.309393154118492,17.078549983541304,0,,0.0,0.0,0.000253968246984127
0,0.0,0,0.0,30,1737.016667,0.034482759,0.048357964,1.444763592,0.0,4,3,2,4,3,2,1,0,1737.016667,30,0.0,0.0,0.9999999994243002,0.0,0.0,0.9999999666666678,0.0,0.0,57.90055363664821,57.90055363664821,0,,43.342907759999996,0.0,0.0016675160183426763
2,34.2,0,0.0,32,929.91,0.006060606,0.026262626,0.0,0.0,0,1,1,3,3,2,0,0,964.11,34,0.035473130622570945,0.0,0.964526868340203,0.05882352768166096,0.0,0.9411764429065753,17.099991450004275,0.0,29.059686591884795,28.35617563658307,0,,0.0,0.0,0.00015916742871135598
0,0.0,0,0.0,5,158.6,0.0,0.013333333,0.0,0.0,3,1,1,4,4,2,0,0,158.6,5,0.0,0.0,0.9999999936948298,0.0,0.0,0.99999980000004,0.0,0.0,31.719993656001268,31.719993656001268,0,,0.0,0.0,0.0
4,51.2,0,0.0,11,1297.25,0.014285714,0.054761905,18.65904914,0.0,8,2,2,2,4,2,0,0,1348.45,15,0.0379695205324858,0.0,0.9620304787259218,0.2666666488888901,0.0,0.7333332844444478,12.7999968000008,0.0,117.93180746074478,89.89666067355596,0,,205.24954054,0.0,0.00078231291292517
14,181.0733333,3,58.4,18,450.5066667,0.0,0.011111111,0.0,0.0,8,2,2,1,3,2,1,0,689.98,35,0.26243272709001314,0.08464013437398166,0.6529271370866878,0.39999998857142893,0.0857142832653062,0.5142856995918372,12.9338085975851,19.46666017777994,25.0281467595474,19.713713722465325,0,,0.0,0.0,0.0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,3,3,2,1,1,2,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.99999950000025,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
7,169.35,2,182.2,29,1612.983333,0.005882353,0.013697479,0.0,0.0,7,2,2,8,2,2,0,0,1964.5333329999999,38,0.08620367853732738,0.09274467215530587,0.82105164879834,0.18421052146814418,0.05263157756232691,0.7631578746537402,24.192853686735187,91.09995445002276,55.62011301309955,51.69824424478305,0,,0.0,0.0,8.0573406688087e-05
5,175.1,0,0.0,26,615.5595238,0.0,0.002083333,62.77367187,0.0,9,1,1,1,3,0,1,1,790.6595238,31,0.22146068504555375,0.0,0.7785393136896793,0.1612903173777317,0.0,0.8387096503642048,35.0199929960014,0.0,23.67536538940902,25.505145106285642,0,,1632.11546862,0.0,0.0
4,52.5,0,0.0,12,234.4,0.0,0.013333333,0.0,0.0,8,2,2,1,2,0,0,0,286.9,16,0.1829905884175999,0.0,0.8170094080968652,0.24999998437500096,0.0,0.7499999531250029,13.12499671875082,0.0,19.533331705555693,17.93124887929694,0,,0.0,0.0,0.0
5,269.8,0,0.0,8,312.3333333,0.0,0.01,0.0,0.0,7,1,1,9,4,2,0,0,582.1333333,13,0.46346770422351335,0.0,0.5365322940586672,0.3846153550295881,0.0,0.615384568047341,53.959989208002156,0.0,39.04166178229228,44.77948373234741,0,,0.0,0.0,0.0
11,369.8333333,4,109.8,150,5962.205556,0.005345912,0.015283019,0.0,0.0,4,2,2,5,2,2,0,0,6441.8388893,165,0.05741114293573657,0.017044822428784235,0.9255440344802439,0.06666666626262627,0.02424242409550046,0.9090909035812673,33.62120906170827,27.449993137501714,39.74803677501309,39.04144757732456,0,,0.0,0.0,8.170167466832801e-05
1,5.0,0,0.0,15,228.8,0.01875,0.06875,0.0,0.0,7,2,2,1,1,2,0,0,233.8,16,0.021385799737443114,0.0,0.9786141959853969,0.06249999609375024,0.0,0.9374999414062536,4.999995000005001,0.0,15.253332316444514,14.612499086718806,0,,0.0,0.0,0.0012890625
8,107.7,0,0.0,8,135.0666667,0.0,0.005128205,0.0,0.0,4,2,2,1,5,0,0,0,242.76666670000003,16,0.44363586245328684,0.0,0.5563641334275314,0.4999999687500019,0.0,0.4999999687500019,13.462498317187713,0.0,16.8833312270836,15.172915720442768,0,,0.0,0.0,0.0
8,237.8326007,0,0.0,84,2759.135058,0.005681818,0.02926548,4.477838682,0.0,4,1,1,2,2,2,0,0,2996.9676587,92,0.07935774679791084,0.0,0.9206422528684186,0.08695652079395086,0.0,0.9130434683364841,29.729071371366082,0.0,32.846845537537554,32.5757350665681,0,,376.138449288,0.0,0.00016628113104263999
1,6.0,0,0.0,10,506.4,0.0,0.02,0.0,0.0,9,1,1,3,5,0,1,0,512.4,11,0.011709601850683838,0.0,0.9882903961977159,0.09090908264462885,0.0,0.9090908264462886,5.999994000006001,0.0,50.639994936000505,46.581813947107825,0,,0.0,0.0,0.0
6,93.3,0,0.0,70,2678.055238,0.0,0.005868545,0.0,0.0,3,2,2,1,2,2,1,0,2771.355238,76,0.03366583925692104,0.0,0.9663341603822446,0.07894736738227148,0.0,0.921052619459834,15.549997408333764,0.0,38.25793142488669,36.465200020194736,0,,0.0,0.0,0.0
0,0.0,0,0.0,15,337.0,0.02,0.032222222,0.0,0.0,3,1,8,1,1,2,0,0,337.0,15,0.0,0.0,0.999999997032641,0.0,0.0,0.9999999333333378,0.0,0.0,22.46666516888899,22.46666516888899,0,,0.0,0.0,0.0006444444400000001
3,343.0666667,0,0.0,63,1108.369762,0.0,0.002786596,7.826836353,0.0,0,2,10,1,2,2,0,1,1451.4364287,66,0.23636354970841472,0.0,0.7636364496026126,0.04545454476584023,0.0,0.9545454400826449,114.35551744816084,0.0,17.59317054614015,21.991460707705144,0,,493.090690239,0.0,0.0
5,73.8,0,0.0,5,82.5,0.0,0.028571429,0.0,0.0,0,2,5,6,5,0,0,0,156.3,10,0.4721689029291816,0.0,0.5278310906728657,0.499999950000005,0.0,0.499999950000005,14.759997048000589,0.0,16.499996700000658,15.62999843700016,0,,0.0,0.0,0.0
6,161.52,0,0.0,14,295.6974359,0.0,0.026315789,0.0,0.0,7,3,2,8,2,2,0,0,457.21743590000005,20,0.35326736682469684,0.0,0.6467326309881599,0.29999998500000075,0.0,0.6999999650000017,26.919995513334083,0.0,21.121243912768293,22.860870651956468,0,,0.0,0.0,0.0
15,292.88,1,48.35,130,3645.909048,0.001459854,0.008515815,10.41358118,0.0,7,2,4,8,2,2,0,0,3987.139048,146,0.07345617907994861,0.012126489546966388,0.9144173311222786,0.10273972532370051,0.0068493150215800346,0.8904109528054045,19.52533203164453,48.349951650048354,28.045453999650356,27.309171374594715,0,,1353.7655534,0.0,1.243184659101e-05
4,83.6,0,0.0,42,3333.076068,0.011627907,0.027506986,0.0,0.0,0,1,2,1,2,2,0,0,3416.6760679999998,46,0.024468225348757814,0.0,0.9755317743585601,0.08695651984877131,0.0,0.9130434584120988,20.899994775001304,0.0,79.35895211050114,74.27556508096598,0,,0.0,0.0,0.00031984867505830203
0,0.0,0,0.0,12,749.8,0.0,0.015384615,23.00459544,0.0,3,2,2,1,4,0,0,1,749.8,12,0.0,0.0,0.9999999986663111,0.0,0.0,0.9999999166666736,0.0,0.0,62.483328126389324,62.483328126389324,0,,276.05514528,0.0,0.0
0,0.0,0,0.0,75,2532.960656,0.004266667,0.030748538,0.0,0.0,0,1,6,1,1,2,0,0,2532.960656,75,0.0,0.0,0.9999999996052051,0.0,0.0,0.9999999866666669,0.0,0.0,33.77280829636256,33.77280829636256,0,,0.0,0.0,0.00013119377238284598
1,55.4,0,0.0,28,630.6466667,0.0,0.016666667,12.58722248,0.0,9,2,4,7,4,2,1,1,686.0466667,29,0.08075252400209276,0.0,0.9192474745402804,0.034482757431629055,0.0,0.9655172080856135,55.399944600055406,0.0,22.523094434889483,23.656780794593764,0,,352.44222944,0.0,0.0
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.0,3,3,2,1,13,2,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.9999997500000625,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
1,17.6,0,0.0,12,1192.866667,0.0,0.019230769,0.0,0.0,9,2,2,1,3,2,0,0,1210.466667,13,0.014539846874990532,0.0,0.9854601522988818,0.07692307100591762,0.0,0.9230768520710114,17.599982400017602,0.0,99.40554729953773,93.11281337593744,0,,0.0,0.0,0.0
6,81.12,0,0.0,26,2134.103333,0.0,0.014583333,13.38353821,0.0,3,2,2,1,6,2,0,0,2215.223333,32,0.036619332576965355,0.0,0.963380666971613,0.1874999941406252,0.0,0.8124999746093758,13.519997746667043,0.0,82.08089426611944,69.22572699294604,0,,347.97199345999996,0.0,0.0
1,139.0,3,871.4,137,7672.152381,0.00177305,0.011631206,37.72031898,0.0,8,2,2,4,2,2,0,1,8682.552381,141,0.0160091173521929,0.10036219324245246,0.8836286892901811,0.007092198531261003,0.02127659559378301,0.9716311987827575,138.99986100013902,290.4665698444767,56.00111186130575,61.578385244124924,0,,5167.6837002600005,0.0,2.06227097983e-05
2,50.4,0,0.0,14,497.8,0.011458333,0.018333333,0.0,0.0,9,3,6,1,2,2,0,0,548.2,16,0.0919372490114242,0.0,0.908062749164424,0.12499999218750048,0.0,0.8749999453125034,25.199987400006297,0.0,35.55714031734712,34.26249785859388,0,,0.0,0.0,0.000210069434513889
1,18.6,2,54.4,45,1390.40359,0.017021277,0.023262411,0.0,0.0,3,3,2,7,13,2,1,0,1463.40359,48,0.012710095912290269,0.037173613850999494,0.9501162895533717,0.020833332899305567,0.041666665798611134,0.9374999804687505,18.599981400018603,27.199986400006797,30.897856868936515,30.48757415650887,0,,0.0,0.0,0.00039595594131884706
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,0,1,1,3,1,2,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.99999950000025,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
1,36.3,0,0.0,1,0.0,0.053333333,0.093333333,0.0,0.0,9,3,2,3,6,2,0,1,36.3,2,0.9999999724517915,0.0,0.0,0.499999750000125,0.0,0.499999750000125,36.2999637000363,0.0,0.0,18.149990925004534,0,,0.0,0.0,0.0049777777288888886
4,184.3666667,0,0.0,3,52.26666667,0.0,0.021212121,0.0,0.0,8,3,2,1,5,2,0,0,236.63333337,7,0.7791238169839765,0.0,0.22087617879007618,0.57142848979593,0.0,0.4285713673469475,46.09165515208621,0.0,17.42221641592786,33.804757080748985,0,,0.0,0.0,0.0
0,0.0,3,114.8,22,583.0933333,0.0,0.015942029,2.749716646,0.0,9,1,1,3,1,2,0,1,697.8933333,25,0.0,0.16449505154701977,0.8355049470200966,0.0,0.11999999520000018,0.8799999648000014,0.0,38.26665391111536,26.504241217989037,27.91573221537071,0,,60.493766212,0.0,0.0
0,0.0,0,0.0,2,35.2,0.0,0.1,0.0,0.0,4,2,2,2,3,2,1,0,35.2,2,0.0,0.0,0.9999999715909099,0.0,0.0,0.99999950000025,0.0,0.0,17.5999912000044,17.5999912000044,0,,0.0,0.0,0.0
1,18.2,0,0.0,0,0.0,0.0,0.066666667,0.0,0.0,8,2,4,1,5,0,0,0,18.2,1,0.999999945054948,0.0,0.0,0.9999990000010001,0.0,0.0,18.1999818000182,0.0,0.0,18.1999818000182,0,,0.0,0.0,0.0
8,185.0,0,0.0,12,368.9,0.00625,0.02375,0.0,0.0,8,3,2,1,13,2,1,0,553.9,20,0.3339953054089271,0.0,0.6660046927856929,0.399999980000001,0.0,0.5999999700000015,23.124997109375364,0.0,30.741664104861325,27.694998615250068,0,,0.0,0.0,0.00014843750000000002
1,15.2,2,55.4,52,3019.805397,0.0,0.002724518,0.0,0.0,7,2,6,1,1,2,0,0,3090.405397,55,0.004918448566598057,0.017926450696679763,0.9771551004131401,0.018181817851239675,0.03636363570247935,0.9454545282644632,15.199984800015201,27.69998615000692,58.07317959474655,56.18918801474204,0,,0.0,0.0,0.0
19,902.16,2,39.2,27,1171.471429,0.0,0.019152047,16.43725303,0.0,7,2,5,1,5,2,0,0,2112.831429,48,0.426990997573337,0.018553302191268523,0.5544556997620961,0.39583332508680574,0.041666665798611134,0.5624999882812503,47.48210276409985,19.5999902000049,43.38782909674707,44.01732052047249,0,,443.80583181000003,0.0,0.0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,4,2,2,2,3,2,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.99999950000025,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
4,131.1,0,0.0,13,777.05,0.0,0.003921569,0.0,0.0,8,2,2,1,2,2,0,0,908.15,17,0.14435941183245124,0.0,0.8556405870664091,0.23529410380622917,0.0,0.7647058373702448,32.774991806252046,0.0,59.773072325148284,53.420585092906755,0,,0.0,0.0,0.0
2,124.0,0,0.0,2,112.8,0.0,0.025,0.0,0.0,0,2,2,1,1,0,0,0,236.8,4,0.5236486464372946,0.0,0.47635134933973244,0.49999987500003124,0.0,0.49999987500003124,61.9999690000155,0.0,56.39997180001409,59.1999852000037,0,,0.0,0.0,0.0
2,17.0,0,0.0,6,35.2,0.025,0.075,0.0,0.0,0,2,2,7,1,2,0,0,52.2,8,0.3256704918453929,0.0,0.6743294889975194,0.24999996875000394,0.0,0.7499999062500118,8.499995750002125,0.0,5.866665688889052,6.524999184375103,0,,0.0,0.0,0.001875
3,100.92,0,0.0,9,168.02,0.0,0.045454545,0.0,0.0,8,3,2,1,1,2,1,0,268.94,12,0.3752509839545959,0.0,0.6247490123271027,0.2499999791666684,0.0,0.7499999375000053,33.6399887866704,0.0,18.668886814568136,22.411664799027935,0,,0.0,0.0,0.0
